actual_demand,predicted_demand_xgb,predicted_demand_rf,predicted_demand_linear,predicted_demand_ensemble,date
0.0,0.5753371,0.0,6.67226305458173,2.415866722177217,2025-07-01
0.0,0.5753371,0.0,6.758019891517424,2.444452334489115,2025-07-01
0.0,0.5753371,0.0,6.643196727549782,2.4061779464999007,2025-07-01
0.0,0.5753371,0.0,6.475329650316805,2.3502222540889086,2025-07-01
0.0,0.5753371,0.0,6.840694063886968,2.4720103919456293,2025-07-01
0.0,0.5753371,0.0,6.312648546898618,2.2959952196161795,2025-07-01
0.0,0.5753371,0.0,5.9668025038191495,2.1807132052563567,2025-07-01
0.0,0.5753371,0.0,7.117076170952995,2.5641377609676383,2025-07-01
0.0,0.5753371,0.0,5.881119171541567,2.1521520944971626,2025-07-01
0.0,0.5753371,0.0,7.146517240967615,2.573951450972512,2025-07-01
0.0,0.5753371,0.0,6.8629948033101975,2.4794439717533727,2025-07-01
0.0,0.5753371,0.0,7.037929619208821,2.537755577052914,2025-07-01
0.0,0.5753371,0.0,6.379393746957231,2.3182436196357172,2025-07-01
0.0,0.5753371,0.0,6.82503233470916,2.466789815553027,2025-07-01
0.0,0.5753371,0.0,7.048809650164809,2.5413822540382434,2025-07-01
0.0,0.5753371,0.0,8.368311131251492,2.9812160810671373,2025-07-01
0.0,0.5753371,0.0,7.11737652619718,2.564237879382367,2025-07-01
0.0,0.5753371,0.0,6.725131534325808,2.433489548758576,2025-07-01
0.0,0.5753371,0.0,7.325209528936671,2.6335155469621974,2025-07-01
0.0,0.5753371,0.0,7.809390995621985,2.7949093691906355,2025-07-01
0.0,0.5753371,0.0,7.096502357322766,2.5572798230908957,2025-07-01
0.0,0.5753371,0.0,6.500054736405321,2.3584639494517474,2025-07-01
0.0,0.5753371,0.0,6.271297193497912,2.2822114351492773,2025-07-01
0.0,0.5753371,0.0,7.057591039044535,2.5443093836648187,2025-07-01
0.0,0.5753371,0.0,7.077146689731013,2.5508279338936446,2025-07-01
0.0,0.5753371,0.0,7.192053289933437,2.589130133961119,2025-07-01
0.0,0.5753371,0.0,6.875621515140576,2.483652875696832,2025-07-01
0.0,0.5753371,0.0,6.614609910633707,2.3966490075278757,2025-07-01
0.0,0.5753371,0.0,5.085832172057753,1.887056428002558,2025-07-01
0.0,0.5753371,0.0,6.478595218427362,2.3513107767924275,2025-07-01
0.0,0.5753371,0.0,6.134459822752344,2.2365989782340883,2025-07-01
1067.54,991.6215,1063.2168405512625,1055.86277682119,1036.900379456182,2025-07-01
0.0,0.5753371,0.0,7.811770367821357,2.7957024932570924,2025-07-01
0.0,0.5753371,0.0,6.068578495065527,2.2146385356718157,2025-07-01
0.0,0.5753371,0.0,5.110701486252399,1.8953461994007732,2025-07-01
0.0,0.5753371,0.0,5.897523417087495,2.157620176345805,2025-07-01
0.0,0.5753371,0.0,6.61850553373041,2.39794754856011,2025-07-01
0.0,0.5753371,0.0,6.583099800445627,2.3861456374651824,2025-07-01
1436.42,1362.3577,1445.7080973893035,1420.0408171192914,1409.36886017474,2025-07-01
0.0,0.5753371,0.0,8.082845986373481,2.8860610327744673,2025-07-01
0.0,0.5753371,0.0,6.313773731226977,2.296370281058966,2025-07-01
0.0,0.5753371,0.0,6.9908521953523,2.5220631024340734,2025-07-01
0.0,0.5753371,0.0,7.15230700281732,2.5758813715890803,2025-07-01
0.0,0.5753371,0.0,7.029804949501941,2.535047353817287,2025-07-01
0.0,0.5753371,0.0,6.206681696687543,2.260672936212488,2025-07-01
0.0,0.5753371,0.0,7.316574221416278,2.6306371111220663,2025-07-01
0.0,0.5753371,0.0,5.306958817987624,1.9607653099791815,2025-07-01
0.0,0.5753371,0.0,7.08709615977919,2.5541444239097033,2025-07-01
0.0,0.5753371,0.0,6.973938717890032,2.5164252766133175,2025-07-01
0.0,0.5753371,0.0,6.966278777879456,2.513871963276459,2025-07-01
0.0,0.5753371,0.0,7.39888092215784,2.65807267803592,2025-07-01
0.0,0.5753371,0.0,7.061809440999699,2.545715517649873,2025-07-01
0.0,0.5753371,0.0,7.29005745601059,2.6217981893201703,2025-07-01
0.0,0.5753371,0.0,7.227296493838278,2.6008778685960663,2025-07-01
0.0,0.5753371,0.0,7.561954974643779,2.7124306955312334,2025-07-01
0.0,0.5753371,0.0,5.049597936450947,1.874978349466956,2025-07-01
0.0,0.5753371,0.0,6.543303460415654,2.372880190788525,2025-07-01
0.0,0.5753371,0.0,6.990938781576919,2.5220919645089466,2025-07-01
0.0,0.5753371,0.0,7.059172512424443,2.544836541458121,2025-07-01
0.0,0.5753371,0.0,7.181797905921297,2.5857116726237392,2025-07-01
0.0,0.5753371,0.0,4.271050489654325,1.615462533868082,2025-07-01
0.0,0.5753371,0.0,7.152801328416711,2.5760461467888773,2025-07-01
0.0,0.5753371,0.0,7.144706576374961,2.573347896108294,2025-07-01
0.0,0.5753371,0.0,6.681312322556327,2.4188831448354158,2025-07-01
0.0,0.5753371,0.0,6.392424180910968,2.3225870976202962,2025-07-01
0.0,0.5753371,0.0,6.8533662844280165,2.4762344654593123,2025-07-01
0.0,0.5753371,0.0,5.513725271567839,2.029687461172587,2025-07-01
0.0,0.5753371,0.0,5.988823206951718,2.1880534396338795,2025-07-01
0.0,0.5753371,0.0,5.921539720112211,2.165625610687377,2025-07-01
0.0,0.5753371,0.0,6.73854873608256,2.43796194934416,2025-07-01
0.0,0.5753371,0.0,6.611047928908018,2.3954616802859796,2025-07-01
0.0,0.5753371,0.0,7.047915918784252,2.5410843435780577,2025-07-01
0.0,0.5753371,0.0,6.943811055647291,2.506382722532404,2025-07-01
0.0,0.5753371,0.0,7.767537647131864,2.7809582530272614,2025-07-01
0.0,0.5753371,0.0,6.871170432386403,2.482169181445441,2025-07-01
0.0,0.5753371,0.0,7.04809028482288,2.5411424655909336,2025-07-01
0.0,0.5753371,0.0,7.162117103472379,2.5791514051407667,2025-07-01
0.0,0.5753371,0.0,6.471863813184523,2.3490669750448148,2025-07-01
0.0,0.5753371,0.0,5.602240370894268,2.059192494281396,2025-07-01
0.0,0.5753371,0.0,7.694921222365377,2.756752778105099,2025-07-01
0.0,2.9036713,0.0,-8.74852327698802,-1.9482840041131944,2025-07-01
0.0,0.5753371,0.0,7.011112061548783,2.5288163911662345,2025-07-01
0.0,0.5753371,0.0,6.7334644892597915,2.4362672004032375,2025-07-01
0.0,0.5753371,0.0,7.209364829825834,2.594900647258585,2025-07-01
0.0,0.5753371,0.0,7.026428806342157,2.5339219727640256,2025-07-01
0.0,30.69104,12.895516666666667,6.2676359075547055,16.618064204427956,2025-07-01
0.0,52.359642,9.4981,6.047509124578312,22.635083717795634,2025-07-01
0.0,0.5753371,0.0,6.027884810621384,2.2010739741904346,2025-07-01
0.0,0.5753371,0.0,6.82916046492905,2.4681658589596567,2025-07-01
0.0,0.5753371,0.0,7.586689000194202,2.7206753707147073,2025-07-01
0.0,0.5753371,0.0,7.023072047175095,2.532803053041672,2025-07-01
0.0,0.5753371,0.0,6.96327728028341,2.512871464077777,2025-07-01
1278.33,1282.2859,1296.8450005892291,1263.6427255780702,1280.9245382797246,2025-07-01
0.0,0.5753371,0.0,7.282380247322234,2.6192391197573848,2025-07-01
0.0,30.948145,0.0,-30.063911535799125,0.2947444589735338,2025-07-01
0.0,0.5753371,0.0,7.576789026539554,2.7173753794964917,2025-07-01
0.0,0.5753371,0.0,7.017395025229188,2.530910712393036,2025-07-01
0.0,0.5753371,0.0,6.506577880229276,2.360638330726399,2025-07-01
0.0,0.5753371,0.0,5.309937107184606,1.961758073044842,2025-07-01
0.0,0.5753371,0.0,7.513442386089469,2.6962598326797966,2025-07-01
0.0,0.5753371,0.0,6.919396576721834,2.498244562890585,2025-07-01
0.0,0.5753371,0.0,7.44994848955476,2.6750952005015605,2025-07-01
0.0,0.5753371,0.0,7.022546938566418,2.5326280168387796,2025-07-01
0.0,0.5753371,0.0,6.828358854131235,2.467898655360385,2025-07-01
0.0,0.5753371,0.0,6.379055143638983,2.318130751862968,2025-07-01
0.0,0.5753371,0.0,6.8854542190434564,2.486930443664459,2025-07-01
0.0,0.5753371,0.0,6.6465693920187086,2.407302167989543,2025-07-01
0.0,0.5753371,0.0,6.9839505833498485,2.519762565099923,2025-07-01
0.0,0.5753371,0.0,7.0142268812697885,2.5298546644065696,2025-07-01
0.0,0.5753371,0.0,7.633289744746005,2.736208952231975,2025-07-01
0.0,0.5753371,0.0,7.739629679170616,2.7716555970401786,2025-07-01
0.0,0.5753371,0.0,6.677964116703134,2.4177670762176846,2025-07-01
0.0,0.5753371,0.0,7.471709144004247,2.6823487519847227,2025-07-01
0.0,0.5753371,0.0,7.650977442457499,2.74210485146914,2025-07-01
0.0,0.5753371,0.0,7.130933804798669,2.56875697224953,2025-07-01
0.0,0.5753371,0.0,6.570488394630434,2.381941835526785,2025-07-01
0.0,0.5753371,0.0,7.144437293952738,2.573258135300886,2025-07-01
0.0,0.5753371,0.0,7.434319879858673,2.669885663936198,2025-07-01
0.0,0.5753371,0.0,6.844489473612899,2.47327552852094,2025-07-01
0.0,0.5753371,0.0,7.310875377945717,2.6287374966318793,2025-07-01
0.0,0.5753371,0.0,7.238102201914597,2.6044797712881724,2025-07-01
0.0,0.5753371,0.0,7.083106662996794,2.552814591648905,2025-07-01
0.0,0.5753371,0.0,6.975866096272949,2.51706773607429,2025-07-01
0.0,0.5753371,0.0,6.577861255158627,2.3843994557028494,2025-07-01
0.0,0.5753371,0.0,5.838289602675278,2.137875571541733,2025-07-01
0.0,0.5753371,0.0,7.198132291462517,2.591156467804146,2025-07-01
0.0,0.5753371,0.0,4.829065012490819,1.8014673748135799,2025-07-01
0.0,0.5753371,0.0,7.733310354161578,2.7695491553704996,2025-07-01
0.0,0.5753371,0.0,7.553598537846131,2.709645216598684,2025-07-01
0.0,0.5753371,0.0,6.188646538269925,2.2546612167399487,2025-07-01
0.0,0.5753371,0.0,6.812665295739688,2.4626674692298693,2025-07-01
0.0,0.5753371,0.0,5.7438638234987245,2.106400311816215,2025-07-01
0.0,0.5753371,0.0,7.622179676925686,2.732505596291869,2025-07-01
0.0,0.5753371,0.0,7.102113640900125,2.5591502509500152,2025-07-01
0.0,0.5753371,0.0,6.772366810109656,2.4492346406865253,2025-07-01
0.0,0.5753371,0.0,7.075261803234124,2.5501996383946817,2025-07-01
0.0,27.933697,0.0,7.4299071630174645,11.787867969947877,2025-07-01
0.0,0.5753371,0.0,6.326329236049407,2.300555449333109,2025-07-01
0.0,0.5753371,0.0,6.9239406032146,2.4997592383881737,2025-07-01
0.0,0.5753371,0.0,7.191792961955922,2.5890433579686145,2025-07-01
0.0,0.5753371,0.0,6.483093010829048,2.352810040926323,2025-07-01
0.0,0.5753371,0.0,5.3271894346630795,1.967508848871,2025-07-01
0.0,0.5753371,0.0,6.5998143030985865,2.3917171383495024,2025-07-01
0.0,0.5753371,0.0,6.391751296220708,2.322362802723543,2025-07-01
0.0,0.5753371,0.0,6.597627850123448,2.390988320691123,2025-07-01
0.0,0.5753371,0.0,6.784009718131724,2.453115610027215,2025-07-01
0.0,0.5753371,0.0,7.162344176488407,2.5792270961461092,2025-07-01
0.0,0.5753371,0.0,6.705100520733037,2.4268125442276527,2025-07-01
0.0,0.5753371,0.0,6.746244563493921,2.4405272251479473,2025-07-01
0.0,0.5753371,0.0,7.186632453243373,2.5873231883977645,2025-07-01
880.55,811.9116,877.1445615775799,872.8501366389951,853.9687731034415,2025-07-01
1399.02,1362.3577,1400.019344317211,1382.468694273371,1381.6152348687356,2025-07-01
0.0,27.261196,0.0,-2.241385329533042,8.33993693564719,2025-07-01
0.0,0.5753371,0.0,7.023146827415946,2.5328279797886224,2025-07-01
0.0,0.5753371,0.0,7.63529833648256,2.736878482810827,2025-07-01
0.0,0.5753371,0.0,7.272222957856652,2.615853356602191,2025-07-01
0.0,0.5753371,0.0,7.1354165240775025,2.570251212009141,2025-07-01
0.0,0.5753371,0.0,6.512204727723496,2.3625139465578058,2025-07-01
0.0,0.5753371,0.0,6.397731623456554,2.3243562451354918,2025-07-01
0.0,0.5753371,0.0,6.026091490533705,2.2004762008278753,2025-07-01
0.0,0.5753371,0.0,7.340564886406522,2.6386339994521477,2025-07-01
0.0,0.5753371,0.0,7.337738112034149,2.637691741328023,2025-07-01
0.0,0.5753371,0.0,6.980066178415573,2.5184677634551647,2025-07-01
0.0,0.5753371,0.0,7.6283113914096,2.73454950111984,2025-07-01
0.0,0.5753371,0.0,6.280563790035902,2.285300300661941,2025-07-01
0.0,0.5753371,0.0,6.833741855330889,2.4696929890936032,2025-07-01
0.0,0.5753371,0.0,6.240097433665827,2.271811515205249,2025-07-01
0.0,0.5753371,0.0,7.13571668516472,2.5703512657048804,2025-07-01
0.0,0.5753371,0.0,6.1494251481318365,2.2415874200272525,2025-07-01
0.0,0.5753371,0.0,7.751029768865738,2.775455626938553,2025-07-01
0.0,0.5753371,0.0,6.680486804289782,2.4186079720799007,2025-07-01
0.0,0.5753371,0.0,5.311496816996243,1.962277976315388,2025-07-01
0.0,0.5753371,0.0,6.662292897001574,2.412543336317165,2025-07-01
0.0,0.5753371,0.0,6.493103098586044,2.3561467368453215,2025-07-01
0.0,0.5753371,0.0,6.516760932153058,2.3640326813676595,2025-07-01
0.0,0.5753371,0.0,6.241122655123821,2.272153255691247,2025-07-01
0.0,0.5753371,0.0,7.678827708319421,2.751388273423114,2025-07-01
0.0,0.5753371,0.0,7.335566810166103,2.6369679740386744,2025-07-01
0.0,0.5753371,0.0,5.994899694618805,2.1900789355229087,2025-07-01
0.0,0.5753371,0.0,7.568528866886094,2.714621992945338,2025-07-01
0.0,0.5753371,0.0,5.666985205023511,2.080774105657811,2025-07-01
0.0,0.5753371,0.0,5.894366052268541,2.156567721406154,2025-07-01
0.0,0.5753371,0.0,6.995301391227077,2.523546167725666,2025-07-01
0.0,0.5753371,0.0,7.038825429832858,2.53805418059426,2025-07-01
0.0,0.5753371,0.0,6.670639916263571,2.415325676071164,2025-07-01
0.0,0.5753371,0.0,6.1959698842641835,2.257102332071368,2025-07-01
0.0,0.5753371,0.0,4.852191214373878,1.8091761087745997,2025-07-01
0.0,0.5753371,0.0,6.230980689476237,2.2687726004753856,2025-07-01
0.0,0.5753371,0.0,6.574189529914424,2.383175547288115,2025-07-01
0.0,0.5753371,0.0,5.992577291981892,2.189304801310604,2025-07-01
0.0,0.5753371,0.0,5.636590313023401,2.070642474991107,2025-07-01
0.0,0.5753371,0.0,6.4301319469951075,2.335156352981676,2025-07-01
0.0,0.5753371,0.0,6.295594217673514,2.2903104432078116,2025-07-01
0.0,0.5753371,0.0,7.1605297209050995,2.57862227761834,2025-07-01
0.0,0.5753371,0.0,7.050467767426436,2.541934959792119,2025-07-01
0.0,0.5753371,0.0,6.3964896827493725,2.3239422648997645,2025-07-01
0.0,0.5753371,0.0,7.1558158622976045,2.5770509914158417,2025-07-01
0.0,0.5753371,0.0,7.431616036805071,2.6689843829183304,2025-07-01
0.0,0.5753371,0.0,4.670540760135946,1.7486259573619556,2025-07-01
0.0,0.5753371,0.0,6.461608161196278,2.345648424382066,2025-07-01
0.0,0.5753371,0.0,6.772188581509692,2.449175231153204,2025-07-01
0.0,0.5753371,0.0,7.652320951181675,2.742552687710532,2025-07-01
0.0,0.5753371,0.0,6.996670243091462,2.524002451680461,2025-07-01
0.0,0.5753371,0.0,6.253122254762321,2.276153122237414,2025-07-01
0.0,0.5753371,0.0,6.497275202935828,2.3575374382952496,2025-07-01
0.0,0.5753371,0.0,7.454948363203936,2.6767618250512855,2025-07-01
0.0,0.5753371,0.0,7.294472431623237,2.623269847857719,2025-07-01
0.0,0.5753371,0.0,6.082001231864563,2.2191127812714946,2025-07-01
0.0,0.5753371,0.0,5.028923899257517,1.8680870037358126,2025-07-01
0.0,0.5753371,0.0,6.309694292785895,2.295010468245272,2025-07-01
0.0,0.5753371,0.0,7.54165866086181,2.70566525760391,2025-07-01
0.0,0.5753371,0.0,7.61387793991668,2.7297383506222004,2025-07-01
0.0,0.5753371,0.0,6.683111232992406,2.4194827816474422,2025-07-01
0.0,0.5753371,0.0,6.8913852803360065,2.488907464095309,2025-07-01
712.26,597.17694,707.6259057450168,705.9124173038114,670.2384213222657,2025-07-01
0.0,0.5753371,0.0,7.416232464137845,2.6638565253625885,2025-07-01
0.0,0.5753371,0.0,6.883597876509928,2.4863116628199493,2025-07-01
0.0,0.5753371,0.0,6.973394072667947,2.5162437282059558,2025-07-01
0.0,0.5753371,0.0,6.509554785862445,2.361630632604122,2025-07-01
0.0,0.5753371,0.0,6.929836988139325,2.5017247000297487,2025-07-01
0.0,0.5753371,0.0,6.576647199397957,2.3839947704492928,2025-07-01
0.0,0.5753371,0.0,5.671555684823357,2.0822975989244257,2025-07-01
0.0,0.5753371,0.0,8.0450962370759,2.8734777830086067,2025-07-01
0.0,0.5753371,0.0,8.26510587270575,2.9468143282185566,2025-07-01
0.0,0.5753371,0.0,7.3942639910943875,2.6565337010147694,2025-07-01
0.0,0.5753371,0.0,5.737145885579995,2.1041609991766386,2025-07-01
0.0,0.5753371,0.0,6.936141459216525,2.5038261903888155,2025-07-01
0.0,0.5753371,0.0,6.031601439026364,2.2023128503254283,2025-07-01
0.0,0.5753371,0.0,7.027574679353183,2.5343039304343677,2025-07-01
0.0,0.5753371,0.0,8.899393960860241,3.1582436909367204,2025-07-01
0.0,0.5753371,0.0,6.8261252311449745,2.467154114364965,2025-07-01
0.0,0.5753371,0.0,6.107839850626579,2.2277256541921666,2025-07-01
0.0,0.5753371,0.0,5.125502551450783,1.9002798878002345,2025-07-01
0.0,0.5753371,0.0,7.327829298825261,2.6343888035917273,2025-07-01
0.0,0.5753371,0.0,6.801568499417055,2.4589685371223253,2025-07-01
0.0,0.5753371,0.0,7.218929556960912,2.5980888896369443,2025-07-01
0.0,0.5753371,0.0,6.596317591515973,2.3905515678219644,2025-07-01
0.0,0.5753371,0.0,6.843184906590192,2.4728406728467043,2025-07-01
0.0,0.5753371,0.0,6.280344146044133,2.285227085998018,2025-07-01
0.0,0.5753371,0.0,7.144929177229425,2.573422096393115,2025-07-01
0.0,0.5753371,0.0,6.157601331781866,2.244312814577262,2025-07-01
0.0,0.5753371,0.0,6.98552196607675,2.5202863593422236,2025-07-01
0.0,0.5753371,0.0,6.058175934377271,2.2111710154423974,2025-07-01
0.0,0.5753371,0.0,6.503863520843776,2.3597335442645657,2025-07-01
0.0,0.5753371,0.0,5.99036224097328,2.1885664509744003,2025-07-01
0.0,0.5753371,0.0,6.816997303085589,2.4641114716785033,2025-07-01
0.0,0.5753371,0.0,7.550699830508254,2.7086789808193914,2025-07-01
0.0,0.5753371,0.0,5.385285900251173,1.9868743374003646,2025-07-01
0.0,0.5753371,0.0,6.561232431745335,2.378856514565085,2025-07-01
0.0,0.5753371,0.0,6.178869493190287,2.2514022017134026,2025-07-01
0.0,0.5753371,0.0,6.976374734527642,2.5172372821591877,2025-07-01
0.0,0.5753371,0.0,6.633312489816081,2.402883200588667,2025-07-01
0.0,0.5753371,0.0,8.321745658547815,2.965694256832579,2025-07-01
0.0,0.5753371,0.0,6.876188163093207,2.4838417583477095,2025-07-01
0.0,0.5753371,0.0,7.673862212544758,2.749733108164893,2025-07-01
0.0,29.377378,0.0,4.796602476967326,11.39132698023748,2025-07-01
0.0,0.5753371,0.0,7.230894625117362,2.602077245689094,2025-07-01
0.0,0.5753371,0.0,6.4597685704555055,2.3450352274684754,2025-07-01
0.0,0.5753371,0.0,7.1436769872139685,2.5730046997212965,2025-07-01
0.0,0.5753371,0.0,7.047571970415827,2.540969694121916,2025-07-01
0.0,0.5753371,0.0,5.117302805835582,1.897546639261834,2025-07-01
0.0,0.5753371,0.0,7.641239576642636,2.738858896197519,2025-07-01
0.0,0.5753371,0.0,6.2161295224066,2.2638222114521738,2025-07-01
0.0,0.5753371,0.0,7.2596323645991525,2.6116564921830245,2025-07-01
0.0,0.5753371,0.0,6.907839709980568,2.4943922739768296,2025-07-01
0.0,0.5753371,0.0,6.891334942036142,2.488890684662021,2025-07-01
1611.51,1447.4797,1606.5693019516134,1591.9429097377524,1548.6639826724968,2025-07-01
0.0,0.5753371,0.0,5.540911030931607,2.038749380960509,2025-07-01
0.0,0.5753371,0.0,6.907248407838882,2.494195173262934,2025-07-01
0.0,0.5753371,0.0,5.805382613265824,2.126906575071915,2025-07-01
0.0,0.5753371,0.0,7.380512643416875,2.6519499184555984,2025-07-01
0.0,0.5753371,0.0,6.836185091433702,2.470507401127874,2025-07-01
0.0,0.5753371,0.0,7.5173874791930295,2.697574863714317,2025-07-01
0.0,0.5753371,0.0,7.204123266333955,2.5931534594279584,2025-07-01
0.0,0.5753371,0.0,4.71248724370005,1.7626081185499902,2025-07-01
0.0,0.5753371,0.0,6.66317961863253,2.41283891019415,2025-07-01
0.0,0.5753371,0.0,6.6202399740802385,2.398525695343386,2025-07-01
0.0,0.5753371,0.0,7.007751501432136,2.5276962044606854,2025-07-01
0.0,0.5753371,0.0,6.2061234393866975,2.2604868504455395,2025-07-01
0.0,0.5753371,0.0,4.562515435843164,1.7126175159310282,2025-07-01
0.0,0.5753371,0.0,7.455040377006366,2.6767924963187624,2025-07-01
0.0,0.5753371,0.0,7.60801203867349,2.7277830502078033,2025-07-01
0.0,0.5753371,0.0,5.407224119529271,1.9941870771597305,2025-07-01
0.0,30.167273,0.0,-0.33485379641481927,9.944139590444735,2025-07-01
0.0,0.5753371,0.0,5.702824776981696,2.0927206296438725,2025-07-01
0.0,0.5753371,0.0,7.329270286747867,2.634869132899263,2025-07-01
0.0,0.5753371,0.0,5.438958457529882,2.004765189826601,2025-07-01
0.0,0.5753371,0.0,6.765790213639345,2.4470424418630885,2025-07-01
0.0,0.5753371,0.0,5.908539613785553,2.161292241911825,2025-07-01
0.0,0.5753371,0.0,6.432223647846424,2.3358535865987817,2025-07-01
0.0,0.5753371,0.0,7.0176812789427565,2.531006130297559,2025-07-01
0.0,0.5753371,0.0,6.698807312228066,2.424714808059329,2025-07-01
0.0,0.5753371,0.0,6.848384929313635,2.4745740137545185,2025-07-01
0.0,0.5753371,0.0,7.34006187225285,2.63846632806759,2025-07-01
0.0,0.5753371,0.0,6.586711626205815,2.3873495793852455,2025-07-01
0.0,0.5753371,0.0,6.219127014202552,2.2648213753841575,2025-07-01
0.0,0.5753371,0.0,6.728247765669277,2.4345282925397327,2025-07-01
0.0,0.5753371,0.0,6.769365577779151,2.4482342299096906,2025-07-01
0.0,0.5753371,0.0,6.862343290344622,2.4792268007648475,2025-07-01
0.0,0.5753371,0.0,6.281640513689968,2.2856592085466296,2025-07-01
0.0,0.5753371,0.0,5.734912564031109,2.1034165586603435,2025-07-01
0.0,0.5753371,0.0,7.2335198193012396,2.6029523104170535,2025-07-01
0.0,0.5753371,0.0,7.238964467468538,2.604767193139486,2025-07-01
0.0,0.5753371,0.0,6.289614545643037,2.2883172191976526,2025-07-01
0.0,0.5753371,0.0,6.630858110750989,2.4020650742336365,2025-07-01
0.0,0.5753371,0.0,4.252308311750308,1.6092151412334097,2025-07-01
0.0,0.5753371,0.0,5.611734582656251,2.0623572315353904,2025-07-01
0.0,0.5753371,0.0,6.574371336411662,2.383236149453861,2025-07-01
0.0,0.5753371,0.0,5.928156043928457,2.167831051959459,2025-07-01
0.0,0.5753371,0.0,5.561114275910693,2.045483795953538,2025-07-01
0.0,0.5753371,0.0,7.278266344626051,2.6178678188586573,2025-07-01
0.0,0.5753371,0.0,5.961629133587667,2.178988748512529,2025-07-01
0.0,0.5753371,0.0,5.564045433356636,2.046460848435519,2025-07-01
703.76,597.17694,702.7567608004523,697.8189705584512,665.9175574256241,2025-07-01
0.0,0.5753371,0.0,6.229897972748827,2.2684116948995823,2025-07-01
0.0,0.5753371,0.0,7.364649005870586,2.6466620392735023,2025-07-01
0.0,0.5753371,0.0,4.406142953516774,1.660493355155565,2025-07-01
0.0,27.933697,0.0,4.736200690768573,10.88996581253158,2025-07-01
0.0,0.5753371,0.0,7.108083928658051,2.561140346869324,2025-07-01
0.0,0.5753371,0.0,6.392798601435413,2.322711904461778,2025-07-01
0.0,0.5753371,0.0,5.523961164986229,2.0330994256453834,2025-07-01
0.0,0.5753371,0.0,6.362539877744258,2.3126256632313926,2025-07-01
0.0,0.5753371,0.0,5.68083006970382,2.085389060551247,2025-07-01
0.0,0.5753371,0.0,8.00628144536159,2.860539519103837,2025-07-01
0.0,0.5753371,0.0,7.7969884795107625,2.790775197153561,2025-07-01
0.0,0.5753371,0.0,6.658554509183492,2.411297207044471,2025-07-01
0.0,0.5753371,0.0,6.384751724645515,2.3200296121984785,2025-07-01
0.0,27.933697,0.0,7.155389061707197,11.696361936177789,2025-07-01
0.0,0.5753371,0.0,6.58335392675956,2.3862303462364935,2025-07-01
0.0,0.5753371,0.0,6.7746045160157955,2.4499805426552386,2025-07-01
0.0,0.5753371,0.0,6.970927698827847,2.515421603592589,2025-07-01
0.0,0.5753371,0.0,6.54733529267865,2.37422413487619,2025-07-01
0.0,0.5753371,0.0,6.058503814689555,2.211280308879825,2025-07-01
0.0,0.5753371,0.0,7.3377130525364755,2.637683388162132,2025-07-01
0.0,0.5753371,0.0,7.9331554672349505,2.8361641930616237,2025-07-01
0.0,0.5753371,0.0,6.126618896829445,2.2339853362597886,2025-07-01
0.0,0.5753371,0.0,7.540678305478568,2.705338472476163,2025-07-01
0.0,0.5753371,0.0,6.355741877510194,2.310359663153372,2025-07-01
0.0,0.5753371,0.0,6.978386043955918,2.51790771863528,2025-07-01
0.0,0.5753371,0.0,5.801710953615714,2.1256826885218785,2025-07-01
0.0,0.5753371,0.0,5.597002172928416,2.057446428292779,2025-07-01
0.0,0.5753371,0.0,6.751339812855587,2.4422256416018358,2025-07-01
0.0,0.5753371,0.0,6.9354508612289045,2.5035959910596084,2025-07-01
0.0,0.5753371,0.0,6.541658325302837,2.372331812417586,2025-07-01
0.0,0.5753371,0.0,6.637235874646098,2.4041909955320064,2025-07-01
0.0,0.5753371,0.0,6.894091088941519,2.4898094002971463,2025-07-01
0.0,0.5753371,0.0,7.006583617799823,2.527306909916581,2025-07-01
0.0,0.5753371,0.0,6.978796110809373,2.5180444075864314,2025-07-01
0.0,0.5753371,0.0,6.295641731031846,2.290326280993922,2025-07-01
0.0,0.5753371,0.0,4.613751036443613,1.7296960494645113,2025-07-01
0.0,0.5753371,0.0,7.62056078486,2.731965965603307,2025-07-01
0.0,0.5753371,0.0,7.013789235806112,2.529708782585344,2025-07-01
0.0,0.5753371,0.0,6.798168814116526,2.4578353086888156,2025-07-01
0.0,0.5753371,0.0,6.618565904876316,2.397967672275412,2025-07-01
0.0,0.5753371,0.0,6.867031638241389,2.480789583397103,2025-07-01
0.0,0.5753371,0.0,6.60468544472668,2.3933408522255335,2025-07-01
0.0,0.5753371,0.0,7.821412088633711,2.798916400194544,2025-07-01
0.0,0.5753371,0.0,6.593676057366483,2.3896710564388015,2025-07-01
0.0,0.5753371,0.0,6.014383867214587,2.1965736597215026,2025-07-01
0.0,16.335272,0.0,6.767513721095472,7.70092851880754,2025-07-01
0.0,0.5753371,0.0,5.009389387586506,1.8615754998454754,2025-07-01
0.0,0.5753371,0.0,5.74452731566409,2.106621475871337,2025-07-01
0.0,0.5753371,0.0,7.191914454897439,2.5890838556157867,2025-07-01
0.0,0.5753371,0.0,5.832094827883179,2.135810646611033,2025-07-01
0.0,0.5753371,0.0,6.877864194807298,2.4844004355857394,2025-07-01
0.0,0.5753371,0.0,6.926543584475358,2.500626898808426,2025-07-01
0.0,0.5753371,0.0,6.451187761818485,2.342174957922802,2025-07-01
0.0,0.5753371,0.0,7.104260539439789,2.55986588379657,2025-07-01
0.0,0.5753371,0.0,6.619535420468008,2.3982908441393094,2025-07-01
