product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,space_required,inventory_cost,contribution_margin,efficiency_score,selected
FB001645,138.46,138.46,,1,19.78,27.64,29.0,Tops,H&M,7.0,7.0,2.1,1.3564977284640665,4153.8,48.461,8.794624607971583,0
FB001646,336.7,336.7,,1,168.35,187.63,0.0,Outerwear,Mango,2.0,2.0,0.6,4.021081681987232,10101.0,117.84499999999998,8.344732926329955,0
FB001647,749.64,749.64,,1,124.94,193.17,34.6,Outerwear,H&M,6.0,6.0,1.7999999999999998,1.5108539345409393,22489.2,262.37399999999997,10.932225432309993,1
FB001648,10536.96,10536.96,,1,94.08,157.78,40.2,Shoes,Banana Republic,111.99999999999999,111.99999999999999,33.599999999999994,4.304270521010114,316108.8,3687.9359999999992,11.509942443993323,1
FB001649,942.39,942.39,,1,104.71,119.14,7.8,Shoes,Zara,9.0,9.0,2.6999999999999997,4.128112350681544,28271.7,329.8365,10.180197848987287,0
FB001650,100.55,100.55,,1,100.55,150.08,4.8,Dresses,Forever21,1.0,1.0,0.3,3.8349787909719057,3016.5,35.192499999999995,5.136482367335449,0
FB001651,445.95,445.95,,1,148.65,153.18,0.0,Dresses,Uniqlo,3.0,3.0,0.8999999999999999,1.1446415220990485,13378.500000000002,156.08249999999998,10.747158234497542,1
FB001652,346.8,346.8,,1,57.8,118.69,47.7,Tops,Banana Republic,6.000000000000001,6.000000000000001,1.8000000000000003,2.2125134237813144,10404.0,121.38,9.620724515792654,0
FB001653,1531.71,1531.71,,1,49.41,50.12,0.0,Accessories,H&M,31.000000000000004,31.000000000000004,9.3,2.0524502796433715,45951.3,536.0985,11.167846196953066,1
FB001654,484.64,484.64,,1,37.28,93.68,59.5,Dresses,Gap,13.0,13.0,3.9,2.4405456298860764,14539.199999999999,169.624,9.989784517233552,0
FB001655,486.0,486.0,,1,48.6,50.49,0.0,Tops,Uniqlo,10.0,10.0,3.0,1.3505709870553542,14580.0,170.1,10.67758337966778,1
FB001656,534.55,534.55,,1,106.91,97.9,0.0,Shoes,Mango,5.0,5.0,1.5,4.747831292124252,16036.499999999998,187.09249999999997,9.001612674971863,0
FB001657,486.01,486.01,,1,69.43,69.0,0.0,Tops,Uniqlo,6.999999999999999,6.999999999999999,2.0999999999999996,3.215208962849505,14580.3,170.1035,9.558788138912673,0
FB001658,696.32,696.32,,1,21.76,30.2,27.1,Accessories,Mango,32.0,32.0,9.6,2.222097242632094,20889.600000000002,243.712,10.544963333564533,1
FB001659,251.02,251.02,,1,35.86,84.92,59.1,Tops,Banana Republic,7.0,7.0,2.1,2.5879260682971337,7530.599999999999,87.857,8.682786347239764,0
FB001660,330.96,330.96,,1,110.32,116.48,0.0,Tops,Forever21,3.0,3.0,0.8999999999999999,2.7888101620193426,9928.8,115.83599999999998,9.108315046952752,0
FB001661,531.18,531.18,,1,40.86,40.68,0.0,Tops,H&M,12.999999999999998,12.999999999999998,3.8999999999999995,3.402377333442469,15935.399999999998,185.91299999999998,9.613979765838176,0
FB001662,793.59,793.59,,1,113.37,118.92,0.0,Outerwear,Ann Taylor,7.0,7.0,2.1,3.062717710785991,23807.7,277.7565,10.336888059931663,0
FB001663,680.0,680.0,,1,27.2,26.86,0.0,Bottoms,Ann Taylor,25.0,25.0,7.5,4.677567892857669,20400.0,237.99999999999997,9.490553510485546,0
FB001664,504.6,504.6,,1,126.15,113.34,0.0,Dresses,Banana Republic,4.0,4.0,1.2,2.987853931623321,15138.0,176.60999999999999,9.743540947986833,0
FB001665,437.64,437.64,,1,36.47,40.52,8.9,Tops,Gap,12.0,12.0,3.5999999999999996,4.968632059293251,13129.199999999999,153.17399999999998,8.463665675433484,0
FB001666,183.04,183.04,,1,91.52,98.41,0.0,Bottoms,Forever21,2.0,2.0,0.6,4.405699830980383,5491.2,64.064,6.473138163878317,0
FB001667,105.23,105.23,,1,105.23,83.18,0.0,Bottoms,Forever21,1.0,1.0,0.3,1.8340420574293432,3156.9,36.8305,7.379468560484567,0
FB001668,1399.0,1399.0,,1,139.9,179.31,24.1,Shoes,H&M,10.0,10.0,3.0,4.722380858575665,41970.0,489.65,10.48672162345025,1
FB001669,404.96,404.96,,1,50.62,47.88,0.0,Tops,Zara,8.0,8.0,2.4,1.4654655915419044,12148.8,141.736,10.41084434903752,1
FB001670,122.38,122.38,,1,122.38,89.26,0.0,Outerwear,Mango,1.0,1.0,0.3,4.269798833964766,3671.3999999999996,42.833,5.393769995633639,0
FB001671,541.35,541.35,,1,108.27,114.2,0.0,Dresses,Gap,5.0,5.0,1.5,2.5224931739063203,16240.5,189.4725,10.098202256103747,0
FB001672,623.34,623.34,,1,69.26,169.5,59.7,Shoes,Gap,9.0,9.0,2.6999999999999997,4.5118972817802785,18700.2,218.169,9.398935277220554,0
FB001673,382.8,382.8,,1,76.56,77.99,0.0,Tops,H&M,5.0,5.0,1.5,4.472226760429802,11484.0,133.98,8.396721982684525,0
FB001674,379.36,379.36,,1,94.84,103.77,0.0,Bottoms,Ann Taylor,4.0,4.0,1.2,4.223701600470484,11380.800000000001,132.776,8.508826709082252,0
FB001675,829.16,829.16,,1,43.64,42.96,0.0,Accessories,Forever21,19.0,19.0,5.7,4.1601217452282455,24874.8,290.20599999999996,9.99506740698187,0
FB001676,170.28,170.28,,1,170.28,126.11,0.0,Dresses,Banana Republic,1.0,1.0,0.3,2.218716556392163,5108.4,59.598,8.133895447317105,0
FB001677,841.7,841.7,,1,44.3,43.83,0.0,Accessories,Banana Republic,19.000000000000004,19.000000000000004,5.700000000000001,1.3236771322050087,25251.000000000004,294.59499999999997,11.085553308303023,1
FB001678,442.25,442.25,,1,88.45,94.1,0.0,Shoes,Banana Republic,5.0,5.0,1.5,2.611920715060646,13267.5,154.7875,9.747679262203416,0
FB001679,525.18,525.18,,1,175.06,151.27,0.0,Shoes,Zara,2.9999999999999996,2.9999999999999996,0.8999999999999998,1.6940980599460347,15755.399999999998,183.81299999999996,10.533999280009573,1
FB001680,377.16,377.16,,1,62.86,61.47,0.0,Accessories,Gap,6.000000000000001,6.000000000000001,1.8000000000000003,3.779804355609847,11314.800000000001,132.006,8.74524412101868,0
FB001681,439.1,439.1,,1,219.55,185.96,0.0,Shoes,Mango,2.0,2.0,0.6,2.384398906151142,13173.0,153.685,9.87857937738136,0
FB001682,362.31,362.31,,1,120.77,113.05,0.0,Dresses,Gap,3.0,3.0,0.8999999999999999,4.90244080343966,10869.3,126.8085,8.040234846640665,0
FB001683,435.96,435.96,,1,72.66,110.9,34.7,Tops,Banana Republic,6.0,6.0,1.7999999999999998,3.563888309381328,13078.8,152.58599999999998,9.168350519067806,0
FB001684,522.72,522.72,,1,29.04,29.04,0.0,Tops,Uniqlo,18.0,18.0,5.3999999999999995,4.289922254537444,15681.6,182.952,9.16064372401228,0
FB001685,387.65,387.65,,1,77.53,164.48,51.5,Shoes,Forever21,5.0,5.0,1.5,1.5300986909673937,11629.5,135.67749999999998,10.310154829655067,0
FB001686,264.7,264.7,,1,26.47,52.51,49.4,Bottoms,Banana Republic,10.0,10.0,3.0,4.44805792909049,7941.0,92.645,7.477969715716817,0
FB001687,486.05,486.05,,1,97.21,175.74,42.9,Dresses,Ann Taylor,5.0,5.0,1.5,4.691028762053577,14581.499999999998,170.1175,8.826942333325293,0
FB001688,131.28,131.28,,1,43.76,57.06,27.5,Tops,Ann Taylor,3.0,3.0,0.8999999999999999,2.9482476752757436,3938.4,45.948,6.672041632819589,0
FB001689,338.92,338.92,,1,169.46,158.24,0.0,Dresses,Ann Taylor,2.0,2.0,0.6,3.4250117510039098,10167.6,118.622,8.726946827657233,0
FB001690,166.55,166.55,,1,166.55,153.46,0.0,Outerwear,Mango,1.0,1.0,0.3,4.059239203611982,4996.5,58.2925,6.437078044026421,0
FB001691,613.03,613.03,,1,55.73,54.92,0.0,Accessories,Zara,11.0,11.0,3.3,1.6993545090416502,18390.899999999998,214.5605,10.679829859967017,1
FB001692,1003.08,1003.08,,1,25.72,32.2,19.2,Accessories,Uniqlo,39.0,39.0,11.7,3.0102643058537697,30092.399999999998,351.078,10.60573241948735,1
FB001693,873.24,873.24,,1,45.96,66.49,29.1,Accessories,Mango,19.0,19.0,5.7,2.5946521110892524,26197.2,305.63399999999996,10.615294869560831,1
FB001694,375.13,375.13,,1,16.31,32.95,50.2,Accessories,Mango,23.0,23.0,6.8999999999999995,1.5854959686489964,11253.9,131.2955,10.225987291037285,0
FB001695,332.48,332.48,,1,41.56,54.31,19.2,Accessories,H&M,8.0,8.0,2.4,2.4701376891661257,9974.400000000001,116.368,9.350929934609526,0
FB001696,600.78,600.78,,1,19.38,19.68,0.0,Accessories,Banana Republic,31.0,31.0,9.299999999999999,1.2726892375419743,18023.399999999998,210.27299999999997,10.897182191244132,1
FB001697,2836.08,2836.08,,1,78.78,105.19,24.3,Tops,Zara,36.0,36.0,10.799999999999999,1.103247627797948,85082.4,992.6279999999999,11.517323676521775,1
FB001698,725.12,725.12,,1,16.48,20.3,19.6,Accessories,Banana Republic,44.0,44.0,13.2,1.540665156619291,21753.6,253.79199999999997,10.895042118462472,1
FB001699,140.1,140.1,,1,70.05,105.37,19.6,Bottoms,Mango,2.0,2.0,0.6,4.852460446356695,4203.0,49.035,5.414964848057877,0
FB001700,496.47,496.47,,1,165.49,156.24,0.0,Dresses,Ann Taylor,3.0,3.0,0.8999999999999999,3.198118143580068,14894.1,173.7645,9.604377894462843,0
FB001701,332.6,332.6,,1,166.3,162.19,5.7,Shoes,Mango,2.0,2.0,0.6,4.863288644612879,9978.0,116.41,7.843658511571011,0
FB001702,2768.61,2768.61,,1,70.99,75.79,7.1,Tops,H&M,39.00000000000001,39.00000000000001,11.700000000000001,2.729991513320528,83058.3,969.0135,11.295405036123597,1
FB001703,719.62,719.62,,1,32.71,32.04,0.0,Accessories,Forever21,22.0,22.0,6.6,2.2472645323410383,21588.6,251.867,10.566723923869477,1
FB001704,390.39,390.39,,1,18.59,27.65,31.8,Tops,Gap,21.0,21.0,6.3,3.0245674513609764,11711.699999999999,136.63649999999998,9.272124060654237,0
FB001705,10846.32,10846.32,,1,31.53,31.54,0.0,Bottoms,Banana Republic,344.0,344.0,103.2,2.7580467545316405,325389.6,3796.2119999999995,11.568609549833912,1
FB001706,276.54,276.54,,1,46.09,77.64,39.1,Bottoms,Zara,6.0,6.0,1.7999999999999998,1.4226587370469757,8296.2,96.789,9.958885360793795,0
FB001707,329.28,329.28,,1,54.88,51.48,0.0,Dresses,H&M,5.999999999999999,5.999999999999999,1.7999999999999996,3.563305258760825,9878.4,115.24799999999998,8.573912147410422,0
FB001708,663.24,663.24,,1,110.54,108.58,0.0,Outerwear,Zara,6.0,6.0,1.7999999999999998,1.8641527300383984,19897.2,232.134,10.667259654294035,1
FB001709,505.92,505.92,,1,84.32,84.17,0.0,Tops,Forever21,6.000000000000001,6.000000000000001,1.8000000000000003,3.4783518195913183,15177.6,177.072,9.491448182989517,0
FB001710,503.3,503.3,,1,71.9,76.45,0.0,Bottoms,Mango,7.0,7.0,2.1,3.6008043695926135,15099.000000000002,176.155,9.420152025036272,0
FB001711,879.75,879.75,,1,51.75,50.31,0.0,Accessories,Uniqlo,17.0,17.0,5.1,1.6080994125145924,26392.5,307.91249999999997,10.996639588450437,1
FB001712,1227.24,1227.24,,1,43.83,43.45,0.0,Tops,Gap,28.0,28.0,8.4,1.2453985084426726,36817.2,429.534,11.28493631102787,1
FB001713,651.42,651.42,,1,72.38,149.22,53.9,Dresses,Uniqlo,9.0,9.0,2.6999999999999997,4.123046344273759,19542.6,227.99699999999996,9.634091403346229,0
FB001714,129.36,129.36,,1,32.34,48.24,31.7,Bottoms,Gap,4.0,4.0,1.2,2.8392016950772807,3880.8,45.276,6.737498300508885,0
FB001715,234.4,234.4,,1,46.88,66.27,21.7,Bottoms,H&M,5.0,5.0,1.5,1.2326551820219032,7032.0,82.03999999999999,9.926608938079054,0
FB001716,224.25,224.25,,1,74.75,82.65,0.0,Shoes,H&M,3.0,3.0,0.8999999999999999,4.979465268679069,6727.5,78.4875,6.704342090258543,0
FB001717,440.4,440.4,,1,44.04,42.36,0.0,Bottoms,Ann Taylor,10.0,10.0,3.0,1.2311222439854665,13212.0,154.14,10.672207670622488,1
FB001718,553.5,553.5,,1,110.7,109.36,0.0,Bottoms,Ann Taylor,5.0,5.0,1.5,3.7801409154342127,16605.0,193.725,9.503245565171682,0
FB001719,283.75,283.75,,1,56.75,59.98,0.0,Accessories,Ann Taylor,5.0,5.0,1.5,4.934715701053655,8512.5,99.3125,7.385357847142913,0
FB001720,368.46,368.46,,1,122.82,111.81,0.0,Dresses,Gap,3.0,3.0,0.8999999999999999,1.9567204168637025,11053.8,128.96099999999998,9.912055464964032,0
FB001721,620.46,620.46,,1,68.94,70.78,0.0,Bottoms,Banana Republic,9.0,9.0,2.6999999999999997,1.5689974747487847,18613.800000000003,217.161,10.759707630802701,1
FB001722,383.64,383.64,,1,31.97,76.13,58.5,Accessories,Mango,12.0,12.0,3.5999999999999996,1.4855397576897156,11509.199999999999,134.274,10.332950294025132,0
FB001723,214.3,214.3,,1,42.86,71.09,41.5,Bottoms,Banana Republic,5.0,5.0,1.5,2.213100590270382,6429.0,75.005,8.679024181278749,0
FB001724,408.51,408.51,,1,24.03,53.64,55.9,Bottoms,Mango,17.0,17.0,5.1,1.4041832440425868,12255.3,142.9785,10.467343269545594,1
FB001725,609.14,609.14,,1,43.51,110.2,59.7,Shoes,Ann Taylor,14.0,14.0,4.2,3.7686453667765276,18274.2,213.19899999999998,9.672027202138718,0
FB001726,520.24,520.24,,1,65.03,80.63,17.4,Shoes,Uniqlo,8.0,8.0,2.4,1.2491671925202508,15607.2,182.084,10.802090267753357,1
FB001727,426.84,426.84,,1,71.14,101.09,24.8,Dresses,Mango,6.0,6.0,1.7999999999999998,3.037688512599159,12805.2,149.39399999999998,9.429719831784048,0
FB001728,1013.74,1013.74,,1,77.98,75.48,0.0,Accessories,Zara,13.0,13.0,3.9,4.986787415411907,30412.2,354.80899999999997,10.023139810081807,0
FB001729,555.24,555.24,,1,138.81,159.95,6.4,Shoes,Banana Republic,4.0,4.0,1.2,4.255881078024075,16657.2,194.334,9.2924614634718,0
FB001730,110.04,110.04,,1,55.02,61.9,0.0,Dresses,Gap,2.0,2.0,0.6,3.4608777529240435,3301.2000000000003,38.514,5.695586683153097,0
FB001731,401.45,401.45,,1,57.35,63.45,12.3,Tops,Banana Republic,7.0,7.0,2.1,2.2250144831464467,12043.5,140.5075,9.847381110764077,0
FB001732,308.1,308.1,,1,23.7,43.22,46.7,Tops,Mango,13.000000000000002,13.000000000000002,3.9000000000000004,3.495583345166554,9243.0,107.83500000000001,8.465227025493084,0
FB001733,585.0,585.0,,1,48.75,64.65,26.8,Shoes,Banana Republic,12.0,12.0,3.5999999999999996,3.1081658556466065,17550.0,204.75,9.911334889589657,0
FB001734,1115.1,1115.1,,1,53.1,118.67,56.0,Shoes,Uniqlo,20.999999999999996,20.999999999999996,6.299999999999999,2.704333535561486,33453.0,390.28499999999997,10.794075830181075,1
FB001735,558.57,558.57,,1,186.19,169.32,0.0,Dresses,Banana Republic,3.0000000000000004,3.0000000000000004,0.9000000000000001,1.522841506960798,16757.100000000002,195.4995,10.69475522804906,1
FB001736,686.4,686.4,,1,114.4,115.77,0.0,Shoes,Ann Taylor,5.999999999999999,5.999999999999999,1.7999999999999996,4.546416860961867,20592.0,240.23999999999998,9.556687731321508,0
FB001737,221.72,221.72,,1,110.86,139.91,0.0,Shoes,Mango,2.0,2.0,0.6,2.79913859528529,6651.6,77.60199999999999,8.211210078195736,0
FB001738,501.15,501.15,,1,100.23,101.73,0.0,Bottoms,Banana Republic,5.0,5.0,1.5,1.7784900472830603,15034.500000000002,175.40249999999997,10.43255836747162,1
FB001739,145.77,145.77,,1,145.77,105.85,0.0,Tops,Forever21,1.0,1.0,0.3,2.4710374035091585,4373.1,51.0195,7.454482134423696,0
FB001740,348.39,348.39,,1,116.13,105.37,0.0,Tops,Gap,3.0,3.0,0.8999999999999999,2.656519010115708,10451.699999999999,121.93649999999998,9.302293462285052,0
FB001741,226.4,226.4,,1,45.28,44.42,0.0,Tops,H&M,5.0,5.0,1.5,4.310151582267498,6792.0,79.24,7.137355260629225,0
FB001742,432.84,432.84,,1,144.28,164.86,14.3,Shoes,Uniqlo,3.0,3.0,0.8999999999999999,3.934457522245608,12985.2,151.49399999999997,8.953727331703899,0
FB001743,211.23,211.23,,1,211.23,163.88,5.9,Shoes,Mango,1.0,1.0,0.3,4.077219574565359,6336.9,73.9305,7.099063869072729,0
FB001744,68.42,68.42,,1,34.21,36.54,5.3,Bottoms,Zara,2.0,2.0,0.6,1.0441250577145889,2052.6,23.947,7.733008114602561,0
FB001745,309.6,309.6,,1,103.2,99.97,0.0,Dresses,Banana Republic,3.0,3.0,0.8999999999999999,2.664615992719046,9288.0,108.36,9.065797819155877,0
FB001746,649.29,649.29,,1,216.43,194.78,0.0,Outerwear,Ann Taylor,2.9999999999999996,2.9999999999999996,0.8999999999999998,2.9253766065412945,19478.699999999997,227.25149999999996,10.143310255136765,0
FB001747,307.02,307.02,,1,307.02,208.93,0.0,Outerwear,Uniqlo,1.0,1.0,0.3,1.0767691072922267,9210.599999999999,107.457,10.445527800089224,1
FB001748,1357.2,1357.2,,1,33.93,68.46,50.0,Bottoms,Ann Taylor,40.0,40.0,12.0,2.039252834980137,40716.0,475.02,11.11021379837013,1
FB001749,204.96,204.96,,1,14.64,30.26,50.0,Accessories,Banana Republic,14.0,14.0,4.2,4.0411592924885404,6148.8,71.736,7.03987110653913,0
FB001750,467.2,467.2,,1,116.8,186.66,30.9,Outerwear,Mango,4.0,4.0,1.2,1.5484388229159962,14016.0,163.51999999999998,10.506000367918471,1
FB001751,170.24,170.24,,1,42.56,78.05,48.1,Tops,Zara,4.0,4.0,1.2,3.1412405258103666,5107.200000000001,59.583999999999996,7.223668499949108,0
FB001752,238.92,238.92,,1,119.46,104.75,0.0,Tops,Uniqlo,2.0,2.0,0.6,1.86080748806895,7167.599999999999,83.62199999999999,9.262098560627281,0
FB001753,160.58,160.58,,1,160.58,121.33,0.0,Shoes,Uniqlo,1.0,1.0,0.3,1.048483098575573,4817.400000000001,56.203,9.581336527768158,0
FB001754,161.56,161.56,,1,80.78,78.09,0.0,Dresses,Mango,2.0,2.0,0.6,1.964805830398166,4846.8,56.546,8.301419871897469,0
FB001755,477.84,477.84,,1,119.46,109.19,0.0,Tops,Uniqlo,4.0,4.0,1.2,4.903495019640215,14335.199999999999,167.24399999999997,8.693105214738605,0
FB001756,533.52,533.52,,1,133.38,126.74,0.0,Shoes,Ann Taylor,4.0,4.0,1.2,4.206148447531959,16005.599999999999,186.73199999999997,9.238785080110262,0
FB001757,1550.4,1550.4,,1,96.9,95.85,0.0,Shoes,H&M,16.0,16.0,4.8,4.838306577284134,46512.0,542.64,10.56741500040134,1
FB001758,354.16,354.16,,1,177.08,213.98,0.0,Outerwear,Mango,2.0,2.0,0.6,2.95141617570545,10624.800000000001,123.956,9.13037906849321,0
FB001759,1688.15,1688.15,,1,88.85,146.23,40.0,Shoes,Forever21,19.000000000000004,19.000000000000004,5.700000000000001,1.438944794710014,50644.50000000001,590.8525,11.344343722441556,1
FB001760,157.88,157.88,,1,78.94,115.57,16.1,Bottoms,Mango,2.0,2.0,0.6,3.191837955894772,4736.4,55.257999999999996,6.969770623359607,0
FB001761,213.3,213.3,,1,71.1,66.62,0.0,Accessories,Banana Republic,3.0000000000000004,3.0000000000000004,0.9000000000000001,2.8175093382398435,6399.0,74.655,8.100138269295945,0
FB001762,781.32,781.32,,1,45.96,60.37,23.1,Dresses,Banana Republic,17.0,17.0,5.1,4.377428330958464,23439.600000000002,273.462,9.830740967238954,0
FB001763,266.49,266.49,,1,38.07,83.2,57.1,Shoes,H&M,7.0,7.0,2.1,1.3923303231369784,7994.700000000001,93.2715,9.936209513471596,0
FB001764,1148.1,1148.1,,1,191.35,204.47,3.6,Outerwear,Uniqlo,6.0,6.0,1.7999999999999998,2.9529645480871127,34443.0,401.8349999999999,10.745410764396361,1
FB001765,475.92,475.92,,1,52.88,52.73,0.0,Accessories,Mango,9.0,9.0,2.6999999999999997,1.600194658775937,14277.6,166.572,10.490877579647544,1
FB001766,237.48,237.48,,1,59.37,61.1,0.0,Bottoms,Forever21,4.0,4.0,1.2,2.29870370756024,7124.4,83.118,8.820660642131498,0
FB001767,189.9,189.9,,1,189.9,227.92,0.0,Outerwear,Zara,1.0,1.0,0.3,3.9494283095511986,5697.0,66.465,6.89011495935663,0
FB001768,240.28,240.28,,1,120.14,111.55,0.0,Dresses,H&M,2.0,2.0,0.6,2.904072517475066,7208.4,84.098,8.316264875348015,0
FB001769,198.9,198.9,,1,19.89,29.09,29.6,Bottoms,Forever21,10.0,10.0,3.0,2.5035531405830773,5967.0,69.615,8.218471550159945,0
FB001770,293.32,293.32,,1,146.66,179.71,0.0,Dresses,H&M,2.0,2.0,0.6,2.5779051142801412,8799.6,102.66199999999999,9.023243581859331,0
FB001771,428.61,428.61,,1,32.97,52.76,39.4,Accessories,H&M,13.0,13.0,3.9,2.8377870736239466,12858.300000000001,150.0135,9.55738199567496,0
FB001772,445.9,445.9,,1,63.7,67.9,0.0,Accessories,Uniqlo,6.999999999999999,6.999999999999999,2.0999999999999996,4.1400661753482275,13377.0,156.06499999999997,8.909311550105937,0
FB001773,474.64,474.64,,1,27.92,46.77,40.8,Accessories,Uniqlo,17.0,17.0,5.1,4.568338755760937,14239.2,166.124,8.832841030255198,0
FB001774,518.76,518.76,,1,86.46,91.6,0.0,Tops,Uniqlo,6.0,6.0,1.7999999999999998,4.821338746015713,15562.8,181.56599999999997,8.90721959177642,0
FB001775,486.62,486.62,,1,243.31,230.39,4.2,Outerwear,Uniqlo,2.0,2.0,0.6,4.14761354502118,14598.6,170.31699999999998,9.08540807939503,0
FB001776,366.42,366.42,,1,122.14,118.37,0.0,Outerwear,Ann Taylor,3.0,3.0,0.8999999999999999,2.261627582992051,10992.6,128.24699999999999,9.675931637432251,0
FB001777,475.92,475.92,,1,52.88,81.26,32.7,Shoes,Gap,9.0,9.0,2.6999999999999997,3.7525388243461686,14277.6,166.572,9.238531196170113,0
FB001778,479.1,479.1,,1,47.91,57.21,18.0,Accessories,H&M,10.000000000000002,10.000000000000002,3.0000000000000004,2.7504124962215677,14373.0,167.685,9.79273261314012,0
FB001779,138.06,138.06,,1,69.03,74.53,0.0,Dresses,Forever21,2.0,2.0,0.6,2.0186824881842047,4141.8,48.321,7.843703815842282,0
FB001780,253.28,253.28,,1,63.32,69.54,0.0,Dresses,Banana Republic,4.0,4.0,1.2,4.363486317703691,7598.4,88.648,7.41087129952073,0
FB001781,380.4,380.4,,1,47.55,102.71,55.9,Dresses,Ann Taylor,8.0,8.0,2.4,1.1537053958493,11412.0,133.14,10.595505449616759,1
FB001782,444.48,444.48,,1,111.12,117.82,0.0,Shoes,Gap,4.0,4.0,1.2,4.6070479685416945,13334.400000000001,155.56799999999998,8.670872065218534,0
FB001783,1189.21,1189.21,,1,62.59,61.01,0.0,Accessories,Gap,19.0,19.0,5.7,2.8459098584989366,35676.3,416.2235,10.804766952074816,1
FB001784,238.25,238.25,,1,238.25,222.01,0.0,Outerwear,Forever21,1.0,1.0,0.3,3.5488059072331217,7147.5,83.38749999999999,7.795915779073893,0
FB001785,149.63,149.63,,1,149.63,123.55,0.0,Outerwear,H&M,1.0,1.0,0.3,3.637415688823131,4488.9,52.37049999999999,6.444556426970953,0
FB001786,116.85,116.85,,1,23.37,24.65,0.0,Accessories,Zara,4.999999999999999,4.999999999999999,1.4999999999999998,4.580470962826146,3505.4999999999995,40.897499999999994,5.057834141133969,0
FB001787,392.92,392.92,,1,196.46,168.8,0.0,Outerwear,Banana Republic,2.0,2.0,0.6,3.5466787286688293,11787.6,137.522,8.968273137157086,0
FB001788,120.95,120.95,,1,24.19,39.16,40.1,Tops,Gap,5.0,5.0,1.5,3.455734339040247,3628.5,42.332499999999996,5.9755928409526735,0
FB001789,364.65,364.65,,1,72.93,74.76,0.0,Bottoms,H&M,4.999999999999999,4.999999999999999,1.4999999999999998,1.2666081622427598,10939.5,127.62749999999998,10.456035478596775,1
FB001790,410.85,410.85,,1,37.35,37.0,0.0,Accessories,Gap,11.0,11.0,3.3,3.0736320877808163,12325.5,143.79749999999999,9.338026271889897,0
FB001791,300.84,300.84,,1,75.21,67.38,0.0,Accessories,Mango,4.0,4.0,1.2,1.6006760032681666,9025.199999999999,105.29399999999998,9.909206541429155,0
FB001792,553.0,553.0,,1,79.0,77.44,1.4,Bottoms,H&M,7.0,7.0,2.1,3.9497350748859423,16590.0,193.54999999999998,9.423198463579734,0
FB001793,436.52,436.52,,1,218.26,215.06,0.0,Outerwear,H&M,2.0,2.0,0.6,3.048887683250698,13095.599999999999,152.78199999999998,9.463415810865623,0
FB001794,148.91,148.91,,1,148.91,141.44,0.0,Outerwear,Banana Republic,1.0,1.0,0.3,3.7209111168334132,4467.3,52.1185,6.36506548943935,0
FB001795,1744.49,1744.49,,1,158.59,151.83,0.0,Dresses,Ann Taylor,11.0,11.0,3.3,1.166691602409537,52334.7,610.5715,11.412254554748849,1
FB001796,413.55,413.55,,1,137.85,140.07,0.0,Outerwear,Gap,3.0,3.0,0.8999999999999999,1.3391680641832129,12406.499999999998,144.7425,10.530044762040516,1
FB001797,450.45,450.45,,1,64.35,94.26,28.9,Dresses,Mango,7.0,7.0,2.1,3.865293552250729,13513.499999999998,157.6575,9.071832260737212,0
FB001798,176.56,176.56,,1,44.14,55.79,27.3,Accessories,Ann Taylor,4.0,4.0,1.2,1.2883373439946935,5296.8,61.796,9.384162663874395,0
FB001799,61.95,61.95,,1,61.95,58.99,0.0,Accessories,Gap,1.0,1.0,0.3,1.2850269110610344,1858.5,21.6825,6.8975073582816915,0
FB001800,663.74,663.74,,1,60.34,61.96,0.0,Bottoms,Forever21,11.0,11.0,3.3,1.0484339009395498,19912.2,232.309,11.083109465958795,1
FB001801,819.36,819.36,,1,102.42,104.25,0.0,Bottoms,Zara,8.0,8.0,2.4,4.82600559319792,24580.8,286.776,9.752028287844162,0
FB001802,177.28,177.28,,1,88.64,102.68,0.0,Outerwear,H&M,2.0,2.0,0.6,3.950033437836028,5318.4,62.047999999999995,6.694550963348863,0
FB001803,933.9,933.9,,1,84.9,131.05,32.6,Dresses,Gap,10.999999999999998,10.999999999999998,3.2999999999999994,2.4130056340082566,28016.999999999996,326.86499999999995,10.741535967206627,1
FB001804,1987.1,1987.1,,1,64.1,139.73,54.3,Outerwear,Banana Republic,31.0,31.0,9.299999999999999,2.186142325150621,59613.0,695.4849999999999,11.253958774067902,1
FB001805,994.65,994.65,,1,17.45,17.59,0.0,Accessories,Forever21,57.0,57.0,17.099999999999998,2.398812918983398,29839.5,348.1275,10.79856445574131,1
FB001806,306.06,306.06,,1,102.02,115.09,0.0,Shoes,Zara,3.0,3.0,0.8999999999999999,4.098614124724728,9181.8,107.121,8.066088827800042,0
FB001807,346.15,346.15,,1,69.23,73.75,0.0,Accessories,Zara,4.999999999999999,4.999999999999999,1.4999999999999998,3.6454824442816576,10384.5,121.15249999999999,8.635256706923347,0
FB001808,624.87,624.87,,1,69.43,66.77,0.0,Accessories,Ann Taylor,9.0,9.0,2.6999999999999997,1.7407822714698717,18746.100000000002,218.7045,10.675343231925966,1
FB001809,198.42,198.42,,1,66.14,63.92,0.0,Tops,H&M,3.0,3.0,0.8999999999999999,1.6964373413363374,5952.6,69.44699999999999,9.079181719338703,0
