product_id,total_revenue,mean_daily_revenue,std_daily_revenue,num_transactions,avg_price,original_price,avg_markdown,category,brand,units_sold,mean_daily_demand,std_daily_demand,unit_cost,underage_cost,overage_cost,critical_ratio,optimal_quantity,expected_profit,achieved_service_level
FB001538,147.7,147.7,,1,73.85,70.48,0.0,Tops,Banana Republic,2.0,2.0,0.6,44.309999999999995,29.54,35.448,0.45454545454545453,1.931488823407143,43.625204558041496,0.45454545454545453
FB001539,1796.04,1796.04,,1,199.56,203.02,0.0,Outerwear,Banana Republic,9.0,9.0,2.6999999999999997,119.73599999999999,79.82400000000001,95.7888,0.45454545454545464,8.691699705332145,530.4848503346301,0.45454545454545464
FB001540,184.58,184.58,,1,92.29,115.39,11.2,Dresses,Ann Taylor,2.0,2.0,0.6,55.374,36.916000000000004,44.299200000000006,0.45454545454545453,1.931488823407143,54.51821433529655,0.45454545454545453
FB001541,482.46,482.46,,1,14.19,27.91,49.8,Accessories,Mango,34.0,34.0,10.2,8.514,5.676,6.8111999999999995,0.4545454545454546,32.835309997921435,142.50112519345095,0.4545454545454546
FB001542,175.7,175.7,,1,87.85,79.69,0.0,Accessories,H&M,2.0,2.0,0.6,52.709999999999994,35.14,42.168,0.4545454545454546,1.931488823407143,51.89538551691193,0.4545454545454546
FB001543,434.88,434.88,,1,48.32,47.22,0.0,Bottoms,Forever21,9.0,9.0,2.6999999999999997,28.991999999999997,19.328000000000003,23.1936,0.45454545454545453,8.691699705332143,128.4477248354847,0.45454545454545453
FB001544,305.52,305.52,,1,152.76,172.27,14.9,Shoes,H&M,2.0,2.0,0.6,91.65599999999999,61.104,73.3248,0.45454545454545453,1.931488823407143,90.2394888055033,0.45454545454545453
FB001545,307.89,307.89,,1,27.99,27.9,0.0,Accessories,Zara,11.0,11.0,3.3,16.793999999999997,11.196000000000002,13.435199999999998,0.4545454545454546,10.623188528739286,90.93950055095057,0.4545454545454546
FB001546,2015.16,2015.16,,1,143.94,139.26,0.0,Dresses,Zara,14.0,14.0,4.2,86.36399999999999,57.57600000000001,69.0912,0.4545454545454546,13.52042176385,595.2049236099047,0.4545454545454546
FB001547,332.09,332.09,,1,30.19,30.47,0.0,Accessories,Ann Taylor,10.999999999999998,10.999999999999998,3.2999999999999994,18.114,12.076,14.491200000000001,0.4545454545454546,10.623188528739284,98.08729980825996,0.4545454545454546
FB001548,647.44,647.44,,1,80.93,141.53,39.8,Outerwear,Gap,8.0,8.0,2.4,48.558,32.37200000000001,38.8464,0.45454545454545464,7.725955293628573,191.23021285753822,0.45454545454545464
FB001549,1714.08,1714.08,,1,35.71,47.45,24.4,Dresses,Gap,48.0,48.0,14.399999999999999,21.426,14.284000000000002,17.1408,0.4545454545454546,46.35573176177143,506.2768492135938,0.4545454545454546
FB001550,374.48,374.48,,1,46.81,51.39,6.3,Bottoms,Gap,8.0,8.0,2.4,28.086000000000002,18.724,22.4688,0.4545454545454545,7.725955293628571,110.60776305277847,0.4545454545454545
FB001551,340.8,340.8,,1,68.16,74.13,0.0,Tops,Gap,5.0,5.0,1.5,40.895999999999994,27.264000000000003,32.7168,0.4545454545454546,4.828722058517858,100.6599168136801,0.4545454545454546
FB001552,667.08,667.08,,1,166.77,156.14,5.0,Dresses,Zara,4.0,4.0,1.2,100.062,66.70800000000001,80.0496,0.45454545454545453,3.862977646814286,197.03115407297446,0.45454545454545453
FB001553,778.4,778.4,,1,111.2,105.3,0.0,Outerwear,Banana Republic,7.0,7.0,2.1,66.72,44.480000000000004,53.376000000000005,0.45454545454545453,6.760210881925,229.91103065659786,0.45454545454545453
FB001554,470.4,470.4,,1,117.6,126.76,0.0,Dresses,H&M,4.0,4.0,1.2,70.55999999999999,47.040000000000006,56.44799999999999,0.4545454545454546,3.862977646814286,138.93904010902318,0.4545454545454546
FB001555,699.6,699.6,,1,34.98,35.41,0.0,Tops,Gap,20.000000000000004,20.000000000000004,6.000000000000001,20.987999999999996,13.992,16.790399999999998,0.4545454545454546,19.314888234071432,206.63637852949117,0.4545454545454546
FB001556,182.0,182.0,,1,91.0,80.04,0.0,Outerwear,Ann Taylor,2.0,2.0,0.6,54.6,36.4,43.68000000000001,0.4545454545454545,1.9314888234071428,53.756176232657765,0.4545454545454545
FB001557,107.24,107.24,,1,53.62,68.16,0.0,Bottoms,Gap,2.0,2.0,0.6,32.172,21.448,25.7376,0.45454545454545453,1.931488823407143,31.674793072473737,0.45454545454545453
FB001558,564.84,564.84,,1,62.76,60.87,0.0,Dresses,Ann Taylor,9.0,9.0,2.6999999999999997,37.656,25.104,30.1248,0.45454545454545453,8.691699705332143,166.8331790288704,0.45454545454545453
FB001559,1037.34,1037.34,,1,61.02,59.8,0.0,Tops,H&M,16.999999999999996,16.999999999999996,5.099999999999999,36.612,24.408,29.289600000000004,0.4545454545454545,16.41765499896071,306.3924827098088,0.4545454545454545
FB001560,169.4,169.4,,1,84.7,75.83,0.0,Accessories,Gap,2.0,2.0,0.6,50.82,33.88,40.656000000000006,0.4545454545454546,1.931488823407143,50.03459480116608,0.4545454545454546
FB001561,450.4,450.4,,1,56.3,55.97,0.0,Tops,H&M,8.0,8.0,2.4,33.779999999999994,22.520000000000003,27.023999999999997,0.45454545454545464,7.725955293628573,133.03176799554433,0.45454545454545464
FB001562,301.62,301.62,,1,100.54,190.52,45.2,Shoes,Gap,3.0,3.0,0.8999999999999999,60.324,40.21600000000001,48.2592,0.45454545454545464,2.897233235110715,89.08757074337494,0.45454545454545464
FB001563,212.82,212.82,,1,70.94,89.19,10.3,Bottoms,Zara,3.0,3.0,0.8999999999999999,42.564,28.375999999999998,34.0512,0.45454545454545453,2.8972332351107144,62.85928255952872,0.45454545454545453
FB001564,1159.2,1159.2,,1,72.45,79.59,8.9,Shoes,Banana Republic,16.0,16.0,4.8,43.47,28.980000000000004,34.776,0.45454545454545453,15.451910587257144,342.3854916972357,0.45454545454545453
FB001565,1530.0,1530.0,,1,85.0,84.8,0.0,Bottoms,Mango,18.0,18.0,5.3999999999999995,51.0,34.0,40.800000000000004,0.4545454545454545,17.383399410664286,451.90631668113394,0.4545454545454545
FB001566,311.5,311.5,,1,62.3,69.21,0.0,Bottoms,Forever21,5.0,5.0,1.5,37.379999999999995,24.92,29.903999999999996,0.4545454545454546,4.828722058517858,92.00576316743353,0.4545454545454546
FB001567,547.36,547.36,,1,273.68,229.17,0.0,Outerwear,Banana Republic,2.0,2.0,0.6,164.208,109.47200000000001,131.3664,0.4545454545454546,1.931488823407143,161.6702232016899,0.4545454545454546
FB001568,401.92,401.92,,1,100.48,103.9,0.0,Dresses,Banana Republic,4.0,4.0,1.2,60.288,40.19200000000001,48.2304,0.4545454545454546,3.862977646814286,118.71254039247152,0.4545454545454546
FB001569,541.24,541.24,,1,270.62,228.46,0.0,Outerwear,Zara,2.0,2.0,0.6,162.37199999999999,108.24800000000002,129.89759999999998,0.45454545454545464,1.9314888234071432,159.8625979349654,0.45454545454545464
FB001570,719.21,719.21,,1,31.27,44.35,29.2,Accessories,Zara,23.0,23.0,6.8999999999999995,18.762,12.508,15.0096,0.4545454545454545,22.212121469182144,212.42845883675704,0.4545454545454545
FB001571,677.04,677.04,,1,13.02,28.76,54.7,Bottoms,Uniqlo,52.0,52.0,15.6,7.811999999999999,5.208,6.2496,0.4545454545454546,50.21870940858572,199.97297558548695,0.4545454545454546
FB001572,1548.45,1548.45,,1,103.23,158.34,36.6,Outerwear,Mango,15.0,15.0,4.5,61.938,41.292,49.5504,0.4545454545454546,14.486166175553572,457.3557752058184,0.4545454545454546
FB001573,409.32,409.32,,1,34.11,39.05,12.0,Accessories,Zara,12.0,12.0,3.5999999999999996,20.465999999999998,13.644000000000002,16.372799999999998,0.4545454545454546,11.588932940442858,120.89823107445872,0.4545454545454546
FB001574,696.0,696.0,,1,46.4,52.46,12.2,Tops,Ann Taylor,15.0,15.0,4.5,27.84,18.56,22.272000000000002,0.45454545454545453,14.486166175553572,205.57306954906488,0.45454545454545453
FB001575,1608.6,1608.6,,1,45.96,70.31,34.4,Bottoms,Gap,35.0,35.0,10.5,27.576,18.384,22.0608,0.45454545454545453,33.801054409625,475.1218960871059,0.45454545454545453
FB001576,119.87,119.87,,1,119.87,123.27,0.0,Outerwear,Forever21,1.0,1.0,0.3,71.922,47.94800000000001,57.5376,0.4545454545454546,0.9657444117035715,35.40523541213565,0.4545454545454546
FB001577,460.29,460.29,,1,153.43,215.82,16.5,Outerwear,Mango,3.0,3.0,0.8999999999999999,92.058,61.372,73.64640000000001,0.4545454545454545,2.8972332351107144,135.95291405565962,0.4545454545454545
FB001578,156.38,156.38,,1,78.19,82.91,0.7,Outerwear,Gap,2.0,2.0,0.6,46.913999999999994,31.276000000000003,37.5312,0.45454545454545464,1.9314888234071432,46.188960655291346,0.45454545454545464
FB001579,242.97,242.97,,1,34.71,33.46,0.0,Tops,Gap,7.0,7.0,2.1,20.826,13.884,16.660800000000002,0.45454545454545453,6.760210881925,71.7644952705981,0.45454545454545453
FB001580,564.63,564.63,,1,17.11,37.21,53.9,Bottoms,Banana Republic,33.0,33.0,9.9,10.266,6.843999999999999,8.2128,0.45454545454545453,31.86956558621786,166.77115267167886,0.45454545454545453
FB001581,73.92,73.92,,1,36.96,76.86,48.9,Bottoms,Mango,2.0,2.0,0.6,22.176,14.784000000000002,17.7408,0.45454545454545464,1.9314888234071432,21.833277731417933,0.45454545454545464
FB001582,273.16,273.16,,1,273.16,208.57,0.0,Outerwear,H&M,1.0,1.0,0.3,163.89600000000002,109.26400000000001,131.1168,0.45454545454545453,0.9657444117035715,80.6815225258945,0.45454545454545453
FB001583,433.12,433.12,,1,108.28,131.7,15.8,Dresses,Gap,4.0,4.0,1.2,64.968,43.312,51.9744,0.45454545454545453,3.862977646814286,127.92788488949851,0.45454545454545453
FB001584,199.44,199.44,,1,99.72,117.21,0.0,Bottoms,Mango,2.0,2.0,0.6,59.831999999999994,39.888000000000005,47.8656,0.4545454545454546,1.931488823407143,58.90731751561136,0.4545454545454546
FB001585,519.2,519.2,,1,11.8,23.01,48.8,Accessories,Mango,44.0,44.0,13.2,7.08,4.720000000000001,5.664000000000001,0.4545454545454546,42.492754114957144,153.3527840659116,0.4545454545454546
FB001586,555.12,555.12,,1,46.26,47.6,0.0,Accessories,Forever21,12.0,12.0,3.5999999999999996,27.755999999999997,18.504,22.2048,0.45454545454545464,11.58893294044286,163.96224478171968,0.45454545454545464
FB001587,511.25,511.25,,1,20.45,33.22,38.4,Bottoms,Zara,25.0,25.0,7.5,12.27,8.18,9.816,0.4545454545454545,24.143610292589287,151.0046434008038,0.4545454545454545
FB001588,414.75,414.75,,1,59.25,65.97,6.8,Accessories,Uniqlo,7.0,7.0,2.1,35.55,23.700000000000003,28.439999999999998,0.4545454545454546,6.760210881925,122.50205545326818,0.4545454545454546
FB001589,561.0,561.0,,1,33.0,47.25,29.0,Tops,H&M,17.0,17.0,5.1,19.8,13.2,15.840000000000002,0.45454545454545453,16.417654998960714,165.69898278308244,0.45454545454545453
FB001590,982.2,982.2,,1,98.22,93.74,0.0,Tops,Forever21,10.0,10.0,3.0,58.931999999999995,39.288000000000004,47.1456,0.45454545454545453,9.657444117035714,290.10613349294766,0.45454545454545453
FB001591,237.44,237.44,,1,29.68,31.57,0.0,Bottoms,Forever21,8.0,8.0,2.4,17.808,11.872,14.246400000000001,0.45454545454545453,7.725955293628572,70.13113453122122,0.45454545454545453
FB001592,340.75,340.75,,1,68.15,64.21,0.0,Bottoms,Banana Republic,5.0,5.0,1.5,40.89,27.260000000000005,32.712,0.4545454545454546,4.828722058517858,100.64514863339639,0.4545454545454546
FB001593,380.31,380.31,,1,54.33,56.13,8.1,Accessories,Banana Republic,7.0,7.0,2.1,32.598,21.732,26.078400000000002,0.45454545454545453,6.760210881925,112.32973287385755,0.45454545454545453
FB001594,528.43,528.43,,1,75.49,70.89,0.0,Tops,Uniqlo,7.0,7.0,2.1,45.294,30.195999999999998,36.2352,0.4545454545454546,6.760210881925,156.07899014628208,0.4545454545454546
FB001595,200.99,200.99,,1,200.99,149.65,0.0,Shoes,Banana Republic,1.0,1.0,0.3,120.594,80.39600000000002,96.4752,0.4545454545454546,0.9657444117035715,59.365131104405975,0.4545454545454546
FB001596,411.75,411.75,,1,82.35,83.17,0.0,Shoes,Zara,5.0,5.0,1.5,49.41,32.94,39.528,0.4545454545454546,4.828722058517858,121.61596463624639,0.4545454545454546
FB001597,471.12,471.12,,1,117.78,121.56,0.0,Outerwear,H&M,4.0,4.0,1.2,70.66799999999999,47.11200000000001,56.5344,0.45454545454545464,3.8629776468142865,139.15170190510847,0.45454545454545464
FB001598,727.5,727.5,,1,48.5,48.62,0.0,Bottoms,Zara,15.0,15.0,4.5,29.099999999999998,19.400000000000002,23.28,0.45454545454545453,14.486166175553572,214.87702312779416,0.45454545454545453
FB001599,114.97,114.97,,1,114.97,79.04,0.0,Dresses,Ann Taylor,1.0,1.0,0.3,68.982,45.988,55.1856,0.4545454545454546,0.9657444117035715,33.95795374433332,0.4545454545454546
FB001600,815.08,815.08,,1,203.77,198.58,0.0,Outerwear,Mango,4.0,4.0,1.2,122.262,81.50800000000001,97.8096,0.45454545454545453,3.862977646814286,240.74496771271816,0.45454545454545453
FB001601,461.44,461.44,,1,115.36,109.82,0.0,Outerwear,Banana Republic,4.0,4.0,1.2,69.216,46.144000000000005,55.3728,0.4545454545454546,3.862977646814286,136.29258220218466,0.4545454545454546
FB001602,485.52,485.52,,1,17.34,34.42,49.5,Accessories,Banana Republic,28.0,28.0,8.4,10.404,6.936,8.3232,0.45454545454545453,27.0408435277,143.40493782681318,0.45454545454545453
FB001603,100.68,100.68,,1,100.68,112.1,0.0,Shoes,Zara,1.0,1.0,0.3,60.408,40.272000000000006,48.32640000000001,0.45454545454545453,0.9657444117035715,29.737207819252667,0.45454545454545453
FB001604,732.25,732.25,,1,25.25,25.07,0.0,Bottoms,Gap,29.0,29.0,8.7,15.149999999999999,10.100000000000001,12.12,0.45454545454545464,28.006587939403577,216.2800002547454,0.45454545454545464
FB001605,333.38,333.38,,1,166.69,170.38,0.0,Dresses,Uniqlo,2.0,2.0,0.6,100.014,66.676,80.0112,0.4545454545454545,1.9314888234071428,98.46831885957937,0.4545454545454545
FB001606,102.49,102.49,,1,102.49,77.32,0.0,Dresses,Mango,1.0,1.0,0.3,61.49399999999999,40.996,49.1952,0.45454545454545453,0.9657444117035715,30.271815945522498,0.45454545454545453
FB001607,526.65,526.65,,1,105.33,111.88,0.0,Shoes,Mango,5.0,5.0,1.5,63.19799999999999,42.132000000000005,50.5584,0.45454545454545453,4.828722058517857,155.55324292818253,0.45454545454545453
FB001608,150.12,150.12,,1,25.02,24.71,0.0,Accessories,Forever21,6.0,6.0,1.7999999999999998,15.011999999999999,10.008000000000001,12.009599999999999,0.45454545454545453,5.794466470221429,44.339984483772454,0.45454545454545453
FB001609,67.93,67.93,,1,67.93,61.42,0.0,Tops,Uniqlo,1.0,1.0,0.3,40.758,27.172000000000004,32.6064,0.4545454545454546,0.9657444117035715,20.064049733431006,0.4545454545454546
FB001610,524.07,524.07,,1,58.23,60.48,7.3,Accessories,Gap,9.000000000000002,9.000000000000002,2.7000000000000006,34.937999999999995,23.292,27.9504,0.45454545454545453,8.691699705332145,154.7912048255438,0.45454545454545453
FB001611,373.89,373.89,,1,33.99,34.94,5.2,Accessories,Mango,10.999999999999998,10.999999999999998,3.2999999999999994,20.394000000000002,13.596,16.3152,0.45454545454545453,10.623188528739284,110.43349852543082,0.45454545454545453
FB001612,1350.8,1350.8,,1,30.7,30.51,0.0,Bottoms,Banana Republic,44.0,44.0,13.2,18.419999999999998,12.280000000000001,14.735999999999999,0.45454545454545464,42.49275411495715,398.97715854436336,0.45454545454545464
FB001613,236.4,236.4,,1,39.4,65.54,40.3,Dresses,Banana Republic,6.0,6.0,1.7999999999999998,23.639999999999997,15.760000000000002,18.912,0.45454545454545464,5.79446647022143,69.82395638132031,0.45454545454545464
FB001614,264.12,264.12,,1,66.03,114.37,43.2,Shoes,Forever21,4.0,4.0,1.2,39.618,26.412,31.6944,0.45454545454545453,3.862977646814286,78.01143553060204,0.45454545454545453
FB001615,399.09,399.09,,1,133.03,145.8,0.0,Dresses,Mango,3.0,3.0,0.8999999999999999,79.818,53.212,63.8544,0.4545454545454546,2.8972332351107144,117.87666138841426,0.4545454545454546
FB001616,265.12,265.12,,1,66.28,121.43,44.1,Shoes,Zara,4.0,4.0,1.2,39.768,26.512,31.814400000000003,0.4545454545454545,3.8629776468142856,78.30679913627597,0.4545454545454545
FB001617,401.44,401.44,,1,100.36,94.49,0.0,Shoes,Forever21,4.0,4.0,1.2,60.215999999999994,40.144000000000005,48.172799999999995,0.4545454545454546,3.862977646814286,118.57076586174801,0.4545454545454546
FB001618,926.88,926.88,,1,231.72,218.64,0.0,Outerwear,Forever21,4.0,4.0,1.2,139.03199999999998,92.68800000000002,111.22559999999999,0.45454545454545464,3.8629776468142865,273.76661882706514,0.45454545454545464
FB001619,638.1,638.1,,1,70.9,80.41,11.9,Outerwear,Uniqlo,9.0,9.0,2.6999999999999997,42.54,28.360000000000007,34.032000000000004,0.4545454545454546,8.691699705332145,188.47151678054357,0.4545454545454546
FB001620,1010.64,1010.64,,1,168.44,183.3,0.0,Shoes,Gap,6.0,6.0,1.7999999999999998,101.064,67.376,80.8512,0.45454545454545453,5.794466470221429,298.5062744383146,0.45454545454545453
FB001621,323.13,323.13,,1,323.13,241.81,0.0,Outerwear,Uniqlo,1.0,1.0,0.3,193.878,129.252,155.1024,0.4545454545454546,0.9657444117035715,95.44084190142146,0.4545454545454546
FB001622,303.8,303.8,,1,151.9,216.46,28.8,Outerwear,Mango,2.0,2.0,0.6,91.14,60.760000000000005,72.912,0.4545454545454545,1.9314888234071428,89.73146340374413,0.4545454545454545
FB001623,535.86,535.86,,1,29.77,63.07,53.6,Dresses,Uniqlo,18.0,18.0,5.3999999999999995,17.862,11.908000000000001,14.2896,0.4545454545454546,17.38339941066429,158.27354173643954,0.4545454545454546
FB001624,1531.7,1531.7,,1,45.05,44.7,0.0,Accessories,Banana Republic,34.0,34.0,10.2,27.029999999999998,18.02,21.624,0.45454545454545453,32.83530999792143,452.4084348107797,0.45454545454545453
FB001625,200.4,200.4,,1,16.7,28.23,40.3,Tops,Zara,12.0,12.0,3.5999999999999996,10.02,6.68,8.016,0.45454545454545453,11.588932940442858,59.190866577058344,0.45454545454545453
FB001626,802.24,802.24,,1,100.28,131.94,27.3,Shoes,Ann Taylor,8.0,8.0,2.4,60.168,40.112,48.1344,0.4545454545454546,7.725955293628572,236.95249901586467,0.4545454545454546
FB001627,223.84,223.84,,1,111.92,166.85,30.9,Outerwear,Forever21,2.0,2.0,0.6,67.152,44.768,53.7216,0.4545454545454546,1.931488823407143,66.11418949405558,0.4545454545454546
FB001628,778.68,778.68,,1,27.81,39.58,30.9,Tops,Banana Republic,28.0,28.0,8.4,16.686,11.123999999999999,13.3488,0.45454545454545453,27.0408435277,229.99373246618651,0.45454545454545453
FB001629,285.6,285.6,,1,35.7,89.55,58.0,Outerwear,Uniqlo,8.0,8.0,2.4,21.42,14.280000000000001,17.136000000000003,0.45454545454545453,7.725955293628572,84.35584578047836,0.45454545454545453
FB001630,463.65,463.65,,1,154.55,138.55,0.0,Outerwear,Mango,2.9999999999999996,2.9999999999999996,0.8999999999999998,92.73,61.82000000000001,74.18400000000001,0.45454545454545453,2.897233235110714,136.94533577072406,0.45454545454545453
FB001631,947.54,947.54,,1,43.07,43.84,0.0,Accessories,Uniqlo,22.0,22.0,6.6,25.842,17.228,20.6736,0.4545454545454546,21.246377057478572,279.8688309202887,0.4545454545454546
FB001632,146.37,146.37,,1,48.79,63.72,17.8,Tops,Forever21,3.0,3.0,0.8999999999999999,29.273999999999997,19.516000000000002,23.4192,0.4545454545454546,2.8972332351107144,43.23237096249517,0.4545454545454546
FB001633,1263.1,1263.1,,1,74.3,74.61,0.0,Accessories,Zara,17.0,17.0,5.1,44.58,29.72,35.664,0.45454545454545453,16.417654998960714,373.07377032675845,0.45454545454545453
FB001634,138.58,138.58,,1,138.58,148.24,10.9,Shoes,Uniqlo,1.0,1.0,0.3,83.14800000000001,55.432,66.51840000000001,0.45454545454545453,0.9657444117035715,40.931488474295136,0.45454545454545453
FB001635,713.28,713.28,,1,89.16,93.46,0.0,Tops,Gap,8.0,8.0,2.4,53.495999999999995,35.664,42.7968,0.45454545454545453,7.725955293628572,210.67695265511065,0.45454545454545453
FB001636,197.22,197.22,,1,197.22,245.31,44.1,Outerwear,Uniqlo,1.0,1.0,0.3,118.332,78.888,94.6656,0.45454545454545453,0.9657444117035715,58.2516103110152,0.45454545454545453
FB001637,1164.0,1164.0,,1,23.28,43.38,45.9,Tops,Banana Republic,50.0,50.0,15.0,13.968,9.312000000000001,11.1744,0.45454545454545453,48.287220585178574,343.8032370044707,0.45454545454545453
FB001638,480.48,480.48,,1,21.84,40.04,45.5,Accessories,Ann Taylor,22.0,22.0,6.6,13.104,8.736,10.4832,0.4545454545454546,21.246377057478572,141.9163052542165,0.4545454545454546
FB001639,116.82,116.82,,1,116.82,209.68,3.6,Outerwear,H&M,1.0,1.0,0.3,70.092,46.727999999999994,56.0736,0.45454545454545453,0.9657444117035715,34.50437641483011,0.45454545454545453
FB001640,540.4,540.4,,1,38.6,38.08,0.0,Accessories,Mango,13.999999999999998,13.999999999999998,4.199999999999999,23.16,15.440000000000001,18.528000000000002,0.45454545454545453,13.520421763849999,159.61449250619924,0.45454545454545453
FB001641,1710.8,1710.8,,1,122.2,123.04,0.0,Outerwear,Ann Taylor,14.0,14.0,4.2,73.32,48.88000000000001,58.656,0.45454545454545464,13.520421763850003,505.3080565869831,0.45454545454545464
FB001642,283.43,283.43,,1,40.49,39.94,0.0,Accessories,Uniqlo,7.0,7.0,2.1,24.294,16.196,19.435200000000002,0.4545454545454545,6.760210881925,83.71490675616589,0.4545454545454545
FB001643,124.12,124.12,,1,62.06,80.19,0.0,Dresses,H&M,2.0,2.0,0.6,37.236,24.824000000000005,29.7888,0.4545454545454546,1.931488823407143,36.66053073624991,0.4545454545454546
FB001644,1564.5,1564.5,,1,31.29,35.03,10.1,Tops,Uniqlo,50.0,50.0,15.0,18.773999999999997,12.516000000000002,15.019199999999998,0.45454545454545464,48.28722058517858,462.09636107688505,0.45454545454545464
FB001645,138.46,138.46,,1,19.78,27.64,29.0,Tops,H&M,7.0,7.0,2.1,11.868,7.912000000000001,9.4944,0.45454545454545453,6.760210881925,40.89604484161426,0.45454545454545453
FB001646,336.7,336.7,,1,168.35,187.63,0.0,Outerwear,Mango,2.0,2.0,0.6,101.00999999999999,67.34,80.80799999999999,0.4545454545454546,1.931488823407143,99.44892603041689,0.4545454545454546
FB001647,749.64,749.64,,1,124.94,193.17,34.6,Outerwear,H&M,6.0,6.0,1.7999999999999998,74.964,49.976,59.9712,0.4545454545454545,5.794466470221429,221.4163733574153,0.4545454545454545
FB001648,10536.96,10536.96,,1,94.08,157.78,40.2,Shoes,Banana Republic,111.99999999999999,111.99999999999999,33.599999999999994,56.448,37.632,45.1584,0.4545454545454545,108.16337411079999,3112.234498442119,0.4545454545454545
FB001649,942.39,942.39,,1,104.71,119.14,7.8,Shoes,Zara,9.0,9.0,2.6999999999999997,62.82599999999999,41.884,50.260799999999996,0.45454545454545453,8.691699705332143,278.3477083510679,0.45454545454545453
FB001650,100.55,100.55,,1,100.55,150.08,4.8,Dresses,Forever21,1.0,1.0,0.3,60.33,40.22,48.264,0.4545454545454545,0.9657444117035714,29.69881055051504,0.4545454545454545
FB001651,445.95,445.95,,1,148.65,153.18,0.0,Dresses,Uniqlo,3.0,3.0,0.8999999999999999,89.19,59.46000000000001,71.352,0.4545454545454546,2.8972332351107144,131.7173999502953,0.4545454545454546
FB001652,346.8,346.8,,1,57.8,118.69,47.7,Tops,Banana Republic,6.000000000000001,6.000000000000001,1.8000000000000003,34.68,23.119999999999997,27.744,0.45454545454545453,5.79446647022143,102.43209844772369,0.45454545454545453
FB001653,1531.71,1531.71,,1,49.41,50.12,0.0,Accessories,H&M,31.000000000000004,31.000000000000004,9.3,29.645999999999997,19.764,23.7168,0.45454545454545453,29.93807676281072,452.41138844683655,0.45454545454545453
FB001654,484.64,484.64,,1,37.28,93.68,59.5,Dresses,Gap,13.0,13.0,3.9,22.368,14.912000000000003,17.8944,0.4545454545454546,12.55467735214643,143.14501785382015,0.4545454545454546
FB001655,486.0,486.0,,1,48.6,50.49,0.0,Tops,Uniqlo,10.0,10.0,3.0,29.16,19.44,23.328000000000003,0.4545454545454546,9.657444117035716,143.54671235753676,0.4545454545454546
FB001656,534.55,534.55,,1,106.91,97.9,0.0,Shoes,Mango,5.0,5.0,1.5,64.146,42.763999999999996,51.3168,0.45454545454545453,4.828722058517857,157.88661541300664,0.45454545454545453
FB001657,486.01,486.01,,1,69.43,69.0,0.0,Tops,Uniqlo,6.999999999999999,6.999999999999999,2.0999999999999996,41.658,27.772000000000006,33.3264,0.4545454545454546,6.7602108819249995,143.54966599359346,0.4545454545454546
FB001658,696.32,696.32,,1,21.76,30.2,27.1,Accessories,Mango,32.0,32.0,9.6,13.056000000000001,8.704,10.4448,0.45454545454545453,30.903821174514288,205.66758590288055,0.45454545454545453
FB001659,251.02,251.02,,1,35.86,84.92,59.1,Tops,Banana Republic,7.0,7.0,2.1,21.516,14.344000000000001,17.212799999999998,0.4545454545454546,6.760210881925,74.14217229627337,0.4545454545454546
FB001660,330.96,330.96,,1,110.32,116.48,0.0,Tops,Forever21,3.0,3.0,0.8999999999999999,66.192,44.128,52.953599999999994,0.4545454545454546,2.8972332351107144,97.75353893384846,0.4545454545454546
FB001661,531.18,531.18,,1,40.86,40.68,0.0,Tops,H&M,12.999999999999998,12.999999999999998,3.8999999999999995,24.516,16.344,19.6128,0.4545454545454546,12.554677352146427,156.89124006188544,0.4545454545454546
FB001662,793.59,793.59,,1,113.37,118.92,0.0,Outerwear,Ann Taylor,7.0,7.0,2.1,68.022,45.348,54.41760000000001,0.45454545454545453,6.760210881925,234.397603826785,0.45454545454545453
FB001663,680.0,680.0,,1,27.2,26.86,0.0,Bottoms,Ann Taylor,25.0,25.0,7.5,16.32,10.879999999999999,13.056000000000001,0.45454545454545453,24.143610292589287,200.8472518582818,0.45454545454545453
FB001664,504.6,504.6,,1,126.15,113.34,0.0,Dresses,Banana Republic,4.0,4.0,1.2,75.69,50.46000000000001,60.552,0.45454545454545464,3.8629776468142865,149.04047542307208,0.45454545454545464
FB001665,437.64,437.64,,1,36.47,40.52,8.9,Tops,Gap,12.0,12.0,3.5999999999999996,21.881999999999998,14.588000000000001,17.505599999999998,0.45454545454545464,11.58893294044286,129.26292838714477,0.45454545454545464
FB001666,183.04,183.04,,1,91.52,98.41,0.0,Bottoms,Forever21,2.0,2.0,0.6,54.912,36.608,43.9296,0.45454545454545453,1.931488823407143,54.063354382558664,0.45454545454545453
FB001667,105.23,105.23,,1,105.23,83.18,0.0,Bottoms,Forever21,1.0,1.0,0.3,63.138,42.092000000000006,50.510400000000004,0.45454545454545453,0.9657444117035715,31.08111222506911,0.45454545454545453
FB001668,1399.0,1399.0,,1,139.9,179.31,24.1,Shoes,H&M,10.0,10.0,3.0,83.94,55.96000000000001,67.152,0.4545454545454546,9.657444117035716,413.21368433784755,0.4545454545454546
FB001669,404.96,404.96,,1,50.62,47.88,0.0,Tops,Zara,8.0,8.0,2.4,30.371999999999996,20.248,24.2976,0.4545454545454546,7.725955293628572,119.61044575372027,0.4545454545454546
FB001670,122.38,122.38,,1,122.38,89.26,0.0,Outerwear,Mango,1.0,1.0,0.3,73.428,48.952,58.7424,0.45454545454545453,0.9657444117035715,36.146598062377244,0.45454545454545453
